basin_group_id,year_month,water_year,year,month,q_in_cfs,q_out_cfs,q_net_cfs
18010104,2018-08-01,2018,2018,8,0.0,8.918709677419356,-8.918709677419356
18010104,2018-09-01,2018,2018,9,0.0,6.061333333333334,-6.061333333333334
18010104,2018-10-01,2019,2018,10,0.0,18.23354838709677,-18.23354838709677
18010104,2018-11-01,2019,2018,11,0.0,190.25,-190.25
18010104,2018-12-01,2019,2018,12,0.0,926.3225806451612,-926.3225806451612
18010104,2019-01-01,2019,2019,1,0.0,3381.064516129032,-3381.064516129032
18010104,2019-02-01,2019,2019,2,0.0,5747.857142857143,-5747.857142857143
18010104,2019-03-01,2019,2019,3,0.0,4247.419354838709,-4247.419354838709
18010104,2019-04-01,2019,2019,4,0.0,3900.6666666666665,-3900.6666666666665
18010104,2019-05-01,2019,2019,5,0.0,1901.483870967742,-1901.483870967742
18010104,2019-06-01,2019,2019,6,0.0,553.7,-553.7
18010104,2019-07-01,2019,2019,7,0.0,98.1,-98.1
18010104,2019-08-01,2019,2019,8,0.0,27.61935483870968,-27.61935483870968
18010104,2019-09-01,2019,2019,9,0.0,17.716666666666665,-17.716666666666665
18010104,2019-10-01,2020,2019,10,0.0,21.106451612903225,-21.106451612903225
18010104,2019-11-01,2020,2019,11,0.0,24.65,-24.65
18010104,2019-12-01,2020,2019,12,0.0,727.9290322580645,-727.9290322580645
18010104,2020-01-01,2020,2020,1,0.0,1614.548387096774,-1614.548387096774
18010104,2020-02-01,2020,2020,2,0.0,577.5172413793103,-577.5172413793103
18010104,2020-03-01,2020,2020,3,0.0,291.35483870967744,-291.35483870967744
18010104,2020-04-01,2020,2020,4,0.0,830.2333333333333,-830.2333333333333
18010104,2020-05-01,2020,2020,5,0.0,518.1935483870968,-518.1935483870968
18010104,2020-06-01,2020,2020,6,0.0,184.4633333333333,-184.4633333333333
18010104,2020-07-01,2020,2020,7,0.0,27.57741935483871,-27.57741935483871
18010104,2020-08-01,2020,2020,8,0.0,6.936451612903226,-6.936451612903226
18010104,2020-09-01,2020,2020,9,0.0,7.214333333333333,-7.214333333333333
18010104,2020-10-01,2021,2020,10,0.0,9.296451612903226,-9.296451612903226
18010104,2020-11-01,2021,2020,11,0.0,48.96666666666667,-48.96666666666667
18010104,2020-12-01,2021,2020,12,0.0,215.73548387096776,-215.73548387096776
18010104,2021-01-01,2021,2021,1,0.0,1024.0645161290322,-1024.0645161290322
18010104,2021-02-01,2021,2021,2,0.0,2000.892857142857,-2000.892857142857
18010104,2021-03-01,2021,2021,3,0.0,1130.1290322580646,-1130.1290322580646
18010104,2021-04-01,2021,2021,4,0.0,623.3333333333334,-623.3333333333334
18010104,2021-05-01,2021,2021,5,0.0,185.86451612903227,-185.86451612903227
18010104,2021-06-01,2021,2021,6,0.0,55.05,-55.05
18010104,2021-07-01,2021,2021,7,0.0,17.238709677419354,-17.238709677419354
18010104,2021-08-01,2021,2021,8,0.0,8.943548387096774,-8.943548387096774
18010104,2021-09-01,2021,2021,9,0.0,8.794333333333332,-8.794333333333332
18010104,2021-10-01,2022,2021,10,0.0,1145.767741935484,-1145.767741935484
18010104,2021-11-01,2022,2021,11,0.0,1052.7,-1052.7
18010104,2021-12-01,2022,2021,12,0.0,2137.2258064516127,-2137.2258064516127
18010104,2022-01-01,2022,2022,1,0.0,2515.8064516129034,-2515.8064516129034
18010104,2022-02-01,2022,2022,2,0.0,883.7142857142857,-883.7142857142857
18010104,2022-03-01,2022,2022,3,0.0,584.9032258064516,-584.9032258064516
18010104,2022-04-01,2022,2022,4,0.0,1568.7666666666669,-1568.7666666666669
18010104,2022-05-01,2022,2022,5,0.0,754.741935483871,-754.741935483871
18010104,2022-06-01,2022,2022,6,0.0,231.7,-231.7
18010104,2022-07-01,2022,2022,7,0.0,79.83870967741936,-79.83870967741936
18010104,2022-08-01,2022,2022,8,0.0,29.17419354838709,-29.17419354838709
18010104,2022-09-01,2022,2022,9,0.0,35.20333333333333,-35.20333333333333
18010104,2022-10-01,2023,2022,10,0.0,27.72258064516129,-27.72258064516129
18010104,2022-11-01,2023,2022,11,0.0,96.53666666666666,-96.53666666666666
18010104,2022-12-01,2023,2022,12,0.0,2722.0967741935483,-2722.0967741935483
18010104,2023-01-01,2023,2023,1,0.0,7086.451612903225,-7086.451612903225
18010104,2023-02-01,2023,2023,2,0.0,1501.928571428571,-1501.928571428571
18010104,2023-03-01,2023,2023,3,0.0,5737.419354838709,-5737.419354838709
18010104,2023-04-01,2023,2023,4,0.0,4212.0,-4212.0
18010104,2023-05-01,2023,2023,5,0.0,2946.1290322580644,-2946.1290322580644
18010104,2023-06-01,2023,2023,6,0.0,597.9,-597.9
18010104,2023-07-01,2023,2023,7,0.0,108.3,-108.3
18010104,2023-08-01,2023,2023,8,0.0,55.79032258064516,-55.79032258064516
18010104,2023-09-01,2023,2023,9,0.0,41.2,-41.2
18010104,2023-10-01,2024,2023,10,0.0,38.71290322580645,-38.71290322580645
18010104,2023-11-01,2024,2023,11,0.0,129.74333333333334,-129.74333333333334
18010104,2023-12-01,2024,2023,12,0.0,1764.6129032258063,-1764.6129032258063
18010104,2024-01-01,2024,2024,1,0.0,4863.548387096775,-4863.548387096775
18010104,2024-02-01,2024,2024,2,0.0,5636.551724137931,-5636.551724137931
18010104,2024-03-01,2024,2024,3,0.0,5516.129032258064,-5516.129032258064
18010104,2024-04-01,2024,2024,4,0.0,3209.0,-3209.0
18010104,2024-05-01,2024,2024,5,0.0,1544.9354838709678,-1544.9354838709678
18010104,2024-06-01,2024,2024,6,0.0,264.46666666666664,-264.46666666666664
18010104,2024-07-01,2024,2024,7,0.0,58.61935483870968,-58.61935483870968
18010104,2024-08-01,2024,2024,8,0.0,29.654838709677417,-29.654838709677417
18010104,2024-09-01,2024,2024,9,0.0,21.973333333333336,-21.973333333333336
18010104,2024-10-01,2025,2024,10,0.0,20.851612903225806,-20.851612903225806
18010104,2024-11-01,2025,2024,11,0.0,3022.2533333333336,-3022.2533333333336
18010104,2024-12-01,2025,2024,12,0.0,5289.580645161291,-5289.580645161291
18010104,2025-01-01,2025,2025,1,0.0,2143.3870967741937,-2143.3870967741937
18010104,2025-02-01,2025,2025,2,0.0,7375.357142857143,-7375.357142857143
18010104,2025-03-01,2025,2025,3,0.0,3285.483870967742,-3285.483870967742
18010104,2025-04-01,2025,2025,4,0.0,3206.6666666666665,-3206.6666666666665
18010104,2025-05-01,2025,2025,5,0.0,589.1290322580645,-589.1290322580645
18010104,2025-06-01,2025,2025,6,0.0,133.7,-133.7
18010104,2025-07-01,2025,2025,7,0.0,44.24193548387097,-44.24193548387097
18010104,2025-08-01,2025,2025,8,0.0,21.67419354838709,-21.67419354838709
18010104,2025-09-01,2025,2025,9,0.0,22.05,-22.05
18010104,2025-10-01,2026,2025,10,0.0,69.40322580645162,-69.40322580645162
18010104,2025-11-01,2026,2025,11,0.0,673.5699999999999,-673.5699999999999
18010104,2025-12-01,2026,2025,12,0.0,4951.967741935484,-4951.967741935484
18010201,2000-01-01,2000,2000,1,526.9354838709677,1123.5806451612902,-596.6451612903226
18010201,2000-02-01,2000,2000,2,729.1379310344828,1454.1379310344828,-725.0
18010201,2000-03-01,2000,2000,3,992.9354838709676,1806.774193548387,-813.8387096774195
18010201,2000-04-01,2000,2000,4,1483.4666666666667,2166.6666666666665,-683.1999999999998
18010201,2000-05-01,2000,2000,5,1031.4193548387098,1595.8064516129032,-564.3870967741934
18010201,2000-06-01,2000,2000,6,397.9666666666666,826.9666666666667,-429.0000000000001
18010201,2000-07-01,2000,2000,7,202.32258064516128,554.483870967742,-352.16129032258067
18010201,2000-08-01,2000,2000,8,160.6451612903226,481.5483870967742,-320.9032258064516
18010201,2000-09-01,2000,2000,9,269.76666666666665,567.0666666666667,-297.30000000000007
18010201,2000-10-01,2001,2000,10,313.741935483871,670.8709677419355,-357.1290322580645
18010201,2000-11-01,2001,2000,11,342.2333333333333,776.0,-433.7666666666667
18010201,2000-12-01,2001,2000,12,343.16129032258067,783.7741935483871,-440.6129032258064
18010201,2001-01-01,2001,2001,1,335.2903225806452,779.0322580645161,-443.7419354838709
18010201,2001-02-01,2001,2001,2,343.1428571428572,794.2857142857143,-451.1428571428571
18010201,2001-03-01,2001,2001,3,422.35483870967744,1041.8387096774193,-619.4838709677418
18010201,2001-04-01,2001,2001,4,437.3,1022.0333333333332,-584.7333333333331
18010201,2001-05-01,2001,2001,5,308.1290322580645,736.9354838709677,-428.8064516129032
18010201,2001-06-01,2001,2001,6,179.7,492.3666666666667,-312.6666666666667
18010201,2001-07-01,2001,2001,7,154.8709677419355,430.1935483870968,-275.32258064516134
18010201,2001-08-01,2001,2001,8,142.51612903225808,398.0,-255.48387096774192
18010201,2001-09-01,2001,2001,9,168.66666666666666,446.26666666666665,-277.6
18010201,2001-10-01,2002,2001,10,240.9032258064516,541.7741935483871,-300.8709677419355
18010201,2001-11-01,2002,2001,11,290.6333333333333,607.1333333333333,-316.5
18010201,2001-12-01,2002,2001,12,336.8709677419355,740.7741935483871,-403.9032258064516
18010201,2002-01-01,2002,2002,1,612.258064516129,1191.8064516129032,-579.5483870967741
18010201,2002-02-01,2002,2002,2,417.2857142857143,973.0357142857144,-555.7500000000002
18010201,2002-03-01,2002,2002,3,501.0967741935484,1216.451612903226,-715.3548387096777
18010201,2002-04-01,2002,2002,4,923.2333333333332,1497.3333333333333,-574.1
18010201,2002-05-01,2002,2002,5,757.0,1099.3870967741937,-342.38709677419365
18010201,2002-06-01,2002,2002,6,301.8333333333333,547.5,-245.66666666666669
18010201,2002-07-01,2002,2002,7,157.32258064516128,412.7096774193548,-255.38709677419354
18010201,2002-08-01,2002,2002,8,100.39032258064516,373.7741935483871,-273.3838709677419
18010201,2002-09-01,2002,2002,9,132.61333333333334,420.9,-288.28666666666663
18010201,2002-10-01,2003,2002,10,234.0,522.0,-288.0
18010201,2002-11-01,2003,2002,11,269.03333333333336,572.8,-303.7666666666666
18010201,2002-12-01,2003,2002,12,315.4516129032258,618.9354838709677,-303.4838709677419
18010201,2003-01-01,2003,2003,1,538.8709677419355,954.8709677419356,-416.0000000000001
18010201,2003-02-01,2003,2003,2,510.57142857142856,1128.5357142857142,-617.9642857142857
18010201,2003-03-01,2003,2003,3,590.483870967742,1079.2903225806451,-488.8064516129032
18010201,2003-04-01,2003,2003,4,983.0333333333332,1433.0,-449.9666666666668
18010201,2003-05-01,2003,2003,5,989.6451612903226,1342.9032258064517,-353.25806451612914
18010201,2003-06-01,2003,2003,6,521.9,716.8,-194.89999999999998
18010201,2003-07-01,2003,2003,7,146.74193548387098,417.4193548387097,-270.6774193548387
18010201,2003-08-01,2003,2003,8,95.86451612903228,392.4516129032258,-296.5870967741935
18010201,2003-09-01,2003,2003,9,120.95,452.3,-331.35
18010201,2003-10-01,2004,2003,10,217.74193548387095,506.61290322580646,-288.8709677419355
18010201,2003-11-01,2004,2003,11,266.3666666666667,566.0666666666667,-299.70000000000005
18010201,2003-12-01,2004,2003,12,299.5806451612903,601.7096774193549,-302.12903225806457
18010201,2004-01-01,2004,2004,1,365.258064516129,657.9032258064516,-292.64516129032256
18010201,2004-02-01,2004,2004,2,632.6551724137931,1053.1724137931035,-420.51724137931035
18010201,2004-03-01,2004,2004,3,918.9032258064516,1460.967741935484,-542.0645161290323
18010201,2004-04-01,2004,2004,4,756.9333333333333,1220.7333333333331,-463.79999999999984
18010201,2004-05-01,2004,2004,5,518.3870967741935,827.258064516129,-308.8709677419355
18010201,2004-06-01,2004,2004,6,260.8,516.4333333333333,-255.63333333333327
18010201,2004-07-01,2004,2004,7,121.65806451612904,424.483870967742,-302.82580645161295
18010201,2004-08-01,2004,2004,8,97.07741935483872,400.4193548387097,-303.341935483871
18010201,2004-09-01,2004,2004,9,151.83333333333334,438.9333333333333,-287.0999999999999
18010201,2004-10-01,2005,2004,10,222.06451612903223,529.8387096774194,-307.7741935483872
18010201,2004-11-01,2005,2004,11,229.66666666666663,559.9333333333333,-330.26666666666665
18010201,2004-12-01,2005,2004,12,362.2258064516129,704.5483870967741,-342.3225806451612
18010201,2005-01-01,2005,2005,1,330.9032258064516,609.258064516129,-278.35483870967744
18010201,2005-02-01,2005,2005,2,393.7857142857143,647.8214285714286,-254.03571428571428
18010201,2005-03-01,2005,2005,3,484.741935483871,852.3870967741935,-367.64516129032256
18010201,2005-04-01,2005,2005,4,561.3,868.9,-307.6
18010201,2005-05-01,2005,2005,5,1566.967741935484,1846.4516129032256,-279.4838709677417
18010201,2005-06-01,2005,2005,6,520.1,817.5666666666667,-297.4666666666667
18010201,2005-07-01,2005,2005,7,204.3548387096774,444.1935483870968,-239.83870967741942
18010201,2005-08-01,2005,2005,8,114.8741935483871,381.5483870967742,-266.6741935483871
18010201,2005-09-01,2005,2005,9,155.51666666666668,426.23333333333335,-270.7166666666667
18010201,2005-10-01,2006,2005,10,245.4516129032258,532.9677419354839,-287.5161290322581
18010201,2005-11-01,2006,2005,11,348.6,638.5,-289.9
18010201,2005-12-01,2006,2005,12,955.4193548387096,1181.3225806451612,-225.9032258064516
18010201,2006-01-01,2006,2006,1,1688.9032258064517,2130.322580645161,-441.4193548387093
18010201,2006-02-01,2006,2006,2,1042.7857142857142,1503.2142857142858,-460.42857142857156
18010201,2006-03-01,2006,2006,3,1099.483870967742,1656.774193548387,-557.2903225806451
18010201,2006-04-01,2006,2006,4,2448.333333333333,3317.6666666666665,-869.3333333333335
18010201,2006-05-01,2006,2006,5,2334.1935483870966,3035.8064516129034,-701.6129032258068
18010201,2006-06-01,2006,2006,6,707.5333333333333,1166.6,-459.0666666666666
18010201,2006-07-01,2006,2006,7,307.03225806451616,596.0645161290323,-289.03225806451616
18010201,2006-08-01,2006,2006,8,221.58064516129036,489.4516129032258,-267.87096774193543
18010201,2006-09-01,2006,2006,9,223.96666666666667,498.23333333333335,-274.26666666666665
18010201,2006-10-01,2007,2006,10,286.0,588.8064516129032,-302.8064516129032
18010201,2006-11-01,2007,2006,11,353.2,653.6333333333333,-300.43333333333334
18010201,2006-12-01,2007,2006,12,454.7096774193548,770.516129032258,-315.80645161290323
18010201,2007-01-01,2007,2007,1,380.258064516129,705.2258064516129,-324.9677419354839
18010201,2007-02-01,2007,2007,2,584.0714285714286,988.0357142857144,-403.9642857142859
18010201,2007-03-01,2007,2007,3,1109.548387096774,1746.7096774193549,-637.161290322581
18010201,2007-04-01,2007,2007,4,858.7666666666667,1414.3333333333333,-555.5666666666666
18010201,2007-05-01,2007,2007,5,631.0645161290323,989.7741935483872,-358.7096774193549
18010201,2007-06-01,2007,2007,6,284.8,556.2666666666667,-271.46666666666664
18010201,2007-07-01,2007,2007,7,141.5193548387097,452.06451612903226,-310.54516129032254
18010201,2007-08-01,2007,2007,8,102.0548387096774,411.5483870967742,-309.4935483870968
18010201,2007-09-01,2007,2007,9,143.73333333333332,462.4333333333333,-318.69999999999993
18010201,2007-10-01,2008,2007,10,289.83870967741933,589.8387096774194,-300.00000000000006
18010201,2007-11-01,2008,2007,11,312.8,623.3333333333334,-310.53333333333336
18010201,2007-12-01,2008,2007,12,311.83870967741933,651.258064516129,-339.4193548387097
18010201,2008-01-01,2008,2008,1,337.64516129032256,670.5483870967741,-332.9032258064516
18010201,2008-02-01,2008,2008,2,330.8965517241379,688.5862068965517,-357.68965517241384
18010201,2008-03-01,2008,2008,3,865.1935483870968,1287.0645161290322,-421.8709677419354
18010201,2008-04-01,2008,2008,4,1094.9666666666667,1798.3333333333333,-703.3666666666666
18010201,2008-05-01,2008,2008,5,1207.4193548387098,1747.0967741935483,-539.6774193548385
18010201,2008-06-01,2008,2008,6,839.9,1155.0,-315.1
18010201,2008-07-01,2008,2008,7,223.4193548387097,515.9032258064516,-292.4838709677419
18010201,2008-08-01,2008,2008,8,129.74193548387098,466.3870967741936,-336.6451612903226
18010201,2008-09-01,2008,2008,9,159.66666666666666,465.03333333333336,-305.3666666666667
18010201,2008-10-01,2009,2008,10,214.4193548387097,545.2903225806451,-330.87096774193543
18010201,2008-11-01,2009,2008,11,256.8,596.0333333333333,-339.2333333333333
18010201,2008-12-01,2009,2008,12,278.6774193548387,601.6129032258065,-322.93548387096774
18010201,2009-01-01,2009,2009,1,299.1290322580645,705.8709677419355,-406.741935483871
18010201,2009-02-01,2009,2009,2,316.67857142857144,734.75,-418.07142857142856
18010201,2009-03-01,2009,2009,3,576.258064516129,1103.451612903226,-527.193548387097
18010201,2009-04-01,2009,2009,4,603.1,1172.1666666666667,-569.0666666666667
18010201,2009-05-01,2009,2009,5,815.258064516129,1303.032258064516,-487.7741935483871
18010201,2009-06-01,2009,2009,6,414.4666666666666,786.0333333333333,-371.5666666666667
18010201,2009-07-01,2009,2009,7,147.80645161290323,484.1290322580645,-336.3225806451613
18010201,2009-08-01,2009,2009,8,119.3741935483871,448.35483870967744,-328.98064516129034
18010201,2009-09-01,2009,2009,9,129.3,461.23333333333335,-331.93333333333334
18010201,2009-10-01,2010,2009,10,208.8709677419355,569.2258064516129,-360.35483870967744
18010201,2009-11-01,2010,2009,11,235.6,602.5666666666667,-366.9666666666667
18010201,2009-12-01,2010,2009,12,273.3225806451613,594.1612903225806,-320.83870967741933
18010201,2010-01-01,2010,2010,1,291.7741935483871,660.4516129032259,-368.6774193548388
18010201,2010-02-01,2010,2010,2,334.6428571428572,705.8214285714286,-371.17857142857133
18010201,2010-03-01,2010,2010,3,309.4193548387097,732.4193548387096,-422.99999999999994
18010201,2010-04-01,2010,2010,4,430.8,872.3333333333334,-441.53333333333336
18010201,2010-05-01,2010,2010,5,723.8064516129032,1120.225806451613,-396.41935483870975
18010201,2010-06-01,2010,2010,6,583.9666666666667,947.8,-363.83333333333326
18010201,2010-07-01,2010,2010,7,165.67741935483872,487.7741935483871,-322.09677419354836
18010201,2010-08-01,2010,2010,8,98.98064516129033,406.258064516129,-307.2774193548387
18010201,2010-09-01,2010,2010,9,155.56666666666666,483.3333333333333,-327.76666666666665
18010201,2010-10-01,2011,2010,10,217.74193548387095,563.258064516129,-345.51612903225805
18010201,2010-11-01,2011,2010,11,279.46666666666664,631.3333333333334,-351.86666666666673
18010201,2010-12-01,2011,2010,12,532.0967741935484,883.9032258064516,-351.8064516129032
18010201,2011-01-01,2011,2011,1,853.483870967742,1114.8064516129032,-261.3225806451612
18010201,2011-02-01,2011,2011,2,478.9285714285714,886.8571428571429,-407.9285714285715
18010201,2011-03-01,2011,2011,3,1183.5806451612902,1586.1290322580646,-402.5483870967744
18010201,2011-04-01,2011,2011,4,1714.3333333333333,2070.333333333333,-355.9999999999998
18010201,2011-05-01,2011,2011,5,1833.8709677419356,2119.6774193548385,-285.80645161290295
18010201,2011-06-01,2011,2011,6,1226.0666666666666,1560.0,-333.9333333333334
18010201,2011-07-01,2011,2011,7,447.2258064516129,803.7741935483871,-356.54838709677415
18010201,2011-08-01,2011,2011,8,176.48387096774192,538.2258064516129,-361.741935483871
18010201,2011-09-01,2011,2011,9,172.93333333333334,527.7666666666667,-354.8333333333333
18010201,2011-10-01,2012,2011,10,246.67741935483872,615.6774193548387,-368.99999999999994
18010201,2011-11-01,2012,2011,11,272.2333333333333,645.7333333333333,-373.50000000000006
18010201,2011-12-01,2012,2011,12,282.03225806451616,619.0967741935484,-337.06451612903226
18010201,2012-01-01,2012,2012,1,323.5806451612903,677.9032258064516,-354.3225806451613
18010201,2012-02-01,2012,2012,2,338.86206896551727,693.1379310344828,-354.2758620689655
18010201,2012-03-01,2012,2012,3,699.1290322580645,1166.741935483871,-467.61290322580646
18010201,2012-04-01,2012,2012,4,1120.6333333333334,1707.3333333333333,-586.6999999999998
18010201,2012-05-01,2012,2012,5,1045.5806451612902,1593.8709677419354,-548.2903225806451
18010201,2012-06-01,2012,2012,6,372.26666666666665,772.8666666666667,-400.6
18010201,2012-07-01,2012,2012,7,152.4516129032258,495.258064516129,-342.80645161290323
18010201,2012-08-01,2012,2012,8,111.9516129032258,442.1612903225807,-330.20967741935493
18010201,2012-09-01,2012,2012,9,129.38333333333333,468.8,-339.4166666666667
18010201,2012-10-01,2013,2012,10,214.38709677419357,578.9354838709677,-364.54838709677415
18010201,2012-11-01,2013,2012,11,254.9333333333333,633.0,-378.0666666666667
18010201,2012-12-01,2013,2012,12,465.9032258064516,793.7741935483871,-327.8709677419355
18010201,2013-01-01,2013,2013,1,445.8064516129032,664.1612903225806,-218.35483870967744
18010201,2013-02-01,2013,2013,2,392.6071428571428,734.9285714285714,-342.32142857142867
18010201,2013-03-01,2013,2013,3,635.483870967742,1072.8064516129032,-437.3225806451612
18010201,2013-04-01,2013,2013,4,759.9666666666667,1233.7,-473.73333333333335
